Area_code,Area_name,Total_Population,Total_active_population,bias,Map_bias
20453, Santiago Astata,3918,1,0.999744768,99.97447677
20454, Santiago Atitlán,3556,2,0.99943757,99.94375703
20455, Santiago Ayuquililla,2904,2,0.999311295,99.93112948
20456, Santiago Cacaloxtepec,1667,8,0.99520096,99.52009598
20457, Santiago Camotlán,3346,2,0.999402271,99.94022714
20460, Santiago Choápam,5242,2,0.999618466,99.96184662
20458, Santiago Comaltepec,1157,1,0.999135696,99.91356958
20461, Santiago del Río,527,2,0.996204934,99.62049336
20462, Santiago Huajolotitlán,4600,9,0.998043478,99.80434783
20463, Santiago Huauclilla,525,0,1,100
20464, Santiago Ihuitlán Plumas,341,0,1,100
20465, Santiago Ixcuintepec,1636,0,1,100
20466, Santiago Ixtayutla,13880,7,0.999495677,99.94956772
20467, Santiago Jamiltepec,19112,27,0.998587275,99.8587275
20468, Santiago Jocotepec,14198,3,0.999788703,99.97887026
20469, Santiago Juxtlahuaca,34735,47,0.998646898,99.86468979
20470, Santiago Lachiguiri,4394,5,0.998862085,99.88620847
20471, Santiago Lalopa,431,0,1,100
20472, Santiago Laollaga,3361,7,0.997917287,99.79172865
20473, Santiago Laxopa,1291,11,0.991479473,99.14794733
20474, Santiago Llano Grande,3440,2,0.999418605,99.94186047
20475, Santiago Matatlán,10175,13,0.998722359,99.87223587
20476, Santiago Miltepec,421,2,0.995249406,99.52494062
20477, Santiago Minas,1327,2,0.998492841,99.8492841
20478, Santiago Nacaltepec,1599,0,1,100
20066, Santiago Niltepec,5342,6,0.998876825,99.88768252
20480, Santiago Nundiche,1351,1,0.999259808,99.92598075
20481, Santiago Nuyoó,1898,1,0.99947313,99.94731296
20482, Santiago Pinotepa Nacional,55840,119,0.997868911,99.78689112
20483, Santiago Suchilquitongo,10886,29,0.997336028,99.73360279
20484, Santiago Tamazola,4458,3,0.999327052,99.93270525
20485, Santiago Tapextla,3134,0,1,100
20487, Santiago Tenango,1966,2,0.998982706,99.8982706
20488, Santiago Tepetlapa,130,0,1,100
20489, Santiago Tetepec,4909,8,0.99837034,99.83703402
20490, Santiago Texcalcingo,2974,0,1,100
20491, Santiago Textitlán,4930,1,0.99979716,99.97971602
20492, Santiago Tilantongo,2764,3,0.998914616,99.89146165
20493, Santiago Tillo,545,1,0.998165138,99.81651376
20494, Santiago Tlazoyaltepec,6300,2,0.99968254,99.96825397
20495, Santiago Xanica,3029,1,0.999669858,99.9669858
20496, Santiago Xiacuí,1893,3,0.998415214,99.84152139
20497, Santiago Yaitepec,4233,5,0.998818805,99.88188046
20498, Santiago Yaveo,7593,9,0.998814698,99.88146977
20499, Santiago Yolomécatl,1922,6,0.996878252,99.68782518
20500, Santiago Yosondúa,7991,13,0.99837317,99.83731698
20501, Santiago Yucuyachi,998,1,0.998997996,99.8997996
20502, Santiago Zacatepec,5089,3,0.999410493,99.94104932
20503, Santiago Zoochila,425,5,0.988235294,98.82352941
20506, Santo Domingo Albarradas,798,0,1,100
20507, Santo Domingo Armenta,3155,3,0.999049128,99.90491284
20508, Santo Domingo Chihuitán,1618,5,0.996909765,99.69097651
20509, Santo Domingo de Morelos,11384,6,0.999472944,99.94729445
20505, Santo Domingo Ingenio,7681,28,0.996354641,99.63546413
20510, Santo Domingo Ixcatlán,760,0,1,100
20511, Santo Domingo Nuxaá,3335,2,0.9994003,99.94002999
20512, Santo Domingo Ozolotepec,1101,0,1,100
20513, Santo Domingo Petapa,9027,9,0.999002991,99.9002991
20514, Santo Domingo Roayaga,941,0,1,100
20515, Santo Domingo Tehuantepec,67739,193,0.997150829,99.71508289
20516, Santo Domingo Teojomulco,5260,5,0.99904943,99.90494297
20517, Santo Domingo Tepuxtepec,6029,4,0.99933654,99.93365401
20518, Santo Domingo Tlatayápam,113,0,1,100
20519, Santo Domingo Tomaltepec,3386,12,0.996455995,99.64559953
20520, Santo Domingo Tonalá,7393,8,0.998917895,99.89178953
20521, Santo Domingo Tonaltepec,250,0,1,100
20522, Santo Domingo Xagacía,1205,1,0.999170124,99.91701245
20523, Santo Domingo Yanhuitlán,1633,3,0.99816289,99.81628904
20524, Santo Domingo Yodohino,327,0,1,100
20525, Santo Domingo Zanatepec,12483,14,0.998878475,99.88784747
20530, Santo Tomás Jalieza,3923,13,0.99668621,99.66862095
20531, Santo Tomás Mazaltepec,2612,6,0.99770291,99.77029096
20532, Santo Tomás Ocotepec,4066,2,0.999508116,99.95081161
20533, Santo Tomás Tamazulapan,2726,8,0.997065297,99.70652971
20526, Santos Reyes Nopala,16688,29,0.998262224,99.82622244
20527, Santos Reyes Pápalo,2490,0,1,100
20528, Santos Reyes Tepejillo,904,0,1,100
20529, Santos Reyes Yucuná,1474,0,1,100
20537, Silacayoápam,6710,5,0.999254844,99.92548435
20538, Sitio de Xitlapehua,713,0,1,100
20539, Soledad Etla,6348,27,0.995746692,99.57466919
20031, Tamazulápam del Espíritu Santo,7185,16,0.997773138,99.77731385
20541, Tanetze de Zaragoza,1558,0,1,100
20542, Taniche,887,0,1,100
20543, Tataltepec de Valdés,6386,4,0.99937363,99.93736298
20544, Teococuilco de Marcos Pérez,1032,1,0.999031008,99.90310078
20545, Teotitlán de Flores Magón,10099,39,0.996138232,99.61382315
20546, Teotitlán del Valle,6392,23,0.996401752,99.64017522
20547, Teotongo,1005,1,0.999004975,99.90049751
20548, Tepelmeme Villa de Morelos,1960,4,0.997959184,99.79591837
20551, Tlacolula de Matamoros,30254,147,0.995141138,99.51411384
20552, Tlacotepec Plumas,410,0,1,100
20553, Tlalixtac de Cabrera,12067,70,0.994199055,99.41990553
20554, Totontepec Villa de Morelos,5904,3,0.99949187,99.94918699
20555, Trinidad Zaachila,3419,5,0.998537584,99.85375841
20557, Unión Hidalgo,14542,46,0.996836749,99.68367487
20558, Valerio Trujano,1376,1,0.999273256,99.92732558
20405, Villa de Chilapa de Díaz,1815,1,0.999449036,99.94490358
20338, Villa de Etla,10361,49,0.995270727,99.52707268
20459, Villa de Santiago Chazumba,4877,10,0.997949559,99.79495592
20540, Villa de Tamazulápam del Progreso,8326,23,0.997237569,99.72375691
20334, Villa de Tututepec,50541,76,0.99849627,99.84962704
20565, Villa de Zaachila,46464,106,0.997718664,99.77186639
20560, Villa Díaz Ordaz,6467,12,0.998144426,99.81444255
20038, Villa Hidalgo,1885,2,0.998938992,99.8938992
20277, Villa Sola de Vega,12350,14,0.998866397,99.88663968
20280, Villa Talea de Castro,2011,3,0.998508205,99.85082049
20486, Villa Tejúpam de la Unión,2419,3,0.998759818,99.87598181
20561, Yaxe,2954,1,0.999661476,99.9661476
20563, Yogana,1245,2,0.998393574,99.83935743
20564, Yutanduchi de Guerrero,1195,0,1,100
20567, Zapotitlán Lagunas,3382,3,0.999112951,99.91129509
20568, Zapotitlán Palmas,1695,2,0.998820059,99.8820059
20570, Zimatlán de Álvarez,22093,45,0.997963156,99.79631558
21001, Acajete,72894,195,0.997324883,99.73248827
21002, Acateno,9170,14,0.998473282,99.84732824
21003, Acatlán,37955,120,0.996838361,99.68383612
21004, Acatzingo,63743,149,0.997662488,99.76624884
21005, Acteopan,3070,2,0.999348534,99.93485342
21006, Ahuacatlán,14542,13,0.999106038,99.91060377
21007, Ahuatlán,3162,2,0.999367489,99.93674889
21008, Ahuazotepec,11439,30,0.997377393,99.73773931
21009, Ahuehuetitla,2207,8,0.99637517,99.63751699
21010, Ajalpan,74768,116,0.998448534,99.84485341
21011, Albino Zertuche,1885,1,0.999469496,99.9469496
21012, Aljojuca,6591,20,0.996965559,99.69655591
21013, Altepexi,22629,76,0.996641478,99.66414777
21014, Amixtlán,4812,1,0.999792186,99.97921862
21015, Amozoc,125876,682,0.99458197,99.45819696
21016, Aquixtla,9021,10,0.998891475,99.88914754
21017, Atempan,29742,40,0.998655101,99.86551005
21018, Atexcal,3859,3,0.999222597,99.92225965
21080, Atlequizayan,2633,4,0.99848082,99.84808204
21019, Atlixco,141793,1006,0.99290515,99.29051505
21020, Atoyatempan,7704,23,0.997014538,99.70145379
21021, Atzala,1512,4,0.997354497,99.73544974
21022, Atzitzihuacán,12857,17,0.998677763,99.86777631
21023, Atzitzintla,9051,4,0.99955806,99.95580599
21024, Axutla,976,1,0.99897541,99.89754098
21025, Ayotoxco de Guerrero,8208,12,0.998538012,99.85380117
21026, Calpan,15271,41,0.997315173,99.73151725
21027, Caltepec,4128,9,0.997819767,99.78197674
21028, Camocuautla,2758,0,1,100
21099, Cañada Morelos,20659,34,0.998354228,99.83542282
21029, Caxhuacan,3811,4,0.998950407,99.89504067
21045, Chalchicomula de Sesma,47410,170,0.996414259,99.64142586
21046, Chapulco,8193,29,0.996460393,99.6460393
21047, Chiautla,21699,74,0.996589705,99.65897046
21048, Chiautzingo,22039,84,0.996188575,99.61885748
21050, Chichiquila,26928,5,0.99981432,99.98143197
21049, Chiconcuautla,17382,3,0.999827408,99.98274077
21051, Chietla,37030,127,0.996570348,99.65703484
21052, Chigmecatitlán,1215,1,0.999176955,99.91769547
21053, Chignahuapan,66464,233,0.996494343,99.64943428
21054, Chignautla,35223,68,0.998069443,99.80694433
21055, Chila,5082,5,0.999016135,99.90161354
21056, Chila de la Sal,1317,2,0.998481397,99.84813971
21058, Chilchotla,21002,16,0.999238168,99.92381678
21059, Chinantla,2846,8,0.997189037,99.71890372
21030, Coatepec,772,0,1,100
21031, Coatzingo,2820,4,0.99858156,99.85815603
21032, Cohetzala,1382,2,0.998552822,99.8552822
21033, Cohuecan,5403,3,0.999444753,99.94447529
21034, Coronango,46836,322,0.993124947,99.31249466
21035, Coxcatlán,20653,51,0.997530625,99.75306251
21036, Coyomeapan,14806,3,0.999797379,99.97973794
21037, Coyotepec,2334,5,0.997857755,99.78577549
21038, Cuapiaxtla de Madero,10542,32,0.996964523,99.69645229
21039, Cuautempan,9837,11,0.998881773,99.88817729
21040, Cuautinchán,12340,26,0.997893031,99.78930308
21041, Cuautlancingo,137435,1306,0.990497326,99.0497326
21042, Cuayuca de Andrade,3315,2,0.999396682,99.93966817
21043, Cuetzalan del Progreso,49864,56,0.998876945,99.88769453
21044, Cuyoaco,17139,44,0.997432756,99.74327557
21060, Domingo Arenas,7982,20,0.997494362,99.74943623
21061, Eloxochitlán,14461,8,0.999446788,99.94467879
21062, Epatlán,4943,9,0.998179243,99.81792434
21063, Esperanza,14766,32,0.997832859,99.78328593
21064, Francisco Z. Mena,17824,24,0.998653501,99.86535009
21065, General Felipe Ángeles,22694,33,0.998545871,99.85458712
21066, Guadalupe,6451,10,0.998449853,99.84498527
21067, Guadalupe Victoria,18784,42,0.997764055,99.77640545
21068, Hermenegildo Galeana,7011,2,0.999714734,99.9714734
21057, Honey,6687,13,0.998055929,99.80559294
21069, Huaquechula,29233,72,0.99753703,99.75370301
21070, Huatlatlauca,6111,7,0.998854525,99.88545246
21071, Huauchinango,103946,471,0.995468801,99.54688011
21072, Huehuetla,17082,20,0.998829177,99.88291769
21073, Huehuetlán el Chico,9760,20,0.99795082,99.79508197
21150, Huehuetlán el Grande,6105,7,0.998853399,99.88533989
21074, Huejotzingo,90794,510,0.994382889,99.43828887
21075, Hueyapan,13080,7,0.999464832,99.94648318
21076, Hueytamalco,27600,34,0.998768116,99.87681159
21077, Hueytlalpan,5951,1,0.999831961,99.9831961
21078, Huitzilan de Serdán,15928,12,0.99924661,99.92466097
21079, Huitziltepec,5782,18,0.99688689,99.68868903
21081, Ixcamilpa de Guerrero,4065,15,0.996309963,99.63099631
21082, Ixcaquixtla,8804,23,0.997387551,99.73875511
21083, Ixtacamaxtitlán,25319,29,0.998854615,99.88546151
21084, Ixtepec,6950,3,0.999568345,99.95683453
21085, Izúcar de Matamoros,82809,316,0.99618399,99.61839897
21086, Jalpan,12050,18,0.998506224,99.85062241
21087, Jolalpan,13308,14,0.998948001,99.89480012
21088, Jonotla,4457,2,0.999551268,99.95512677
21089, Jopala,12131,14,0.998845932,99.88459319
21090, Juan C. Bonilla,23783,136,0.99428163,99.42816297
21091, Juan Galindo,9828,64,0.993487993,99.34879935
21092, Juan N. Méndez,5293,6,0.998866427,99.88664274
21095, La Magdalena Tlatlauquitepec,650,2,0.996923077,99.69230769
21093, Lafragua,7650,3,0.999607843,99.96078431
21094, Libres,37257,110,0.997047535,99.70475347
21118, Los Reyes de Juárez,30021,84,0.997201959,99.72019586
21096, Mazapiltepec de Juárez,3176,2,0.999370277,99.93702771
21097, Mixtla,2668,7,0.997376312,99.73763118
21098, Molcaxac,6668,30,0.9955009,99.55008998
21100, Naupan,9310,5,0.999462943,99.94629431
21101, Nauzontla,3317,1,0.999698523,99.96985228
21102, Nealtican,14075,27,0.998081705,99.80817052
21103, Nicolás Bravo,6644,15,0.997742324,99.77423239
21104, Nopalucan,32772,76,0.997680947,99.76809472
21105, Ocotepec,5077,6,0.9988182,99.88181997
21106, Ocoyucan,42669,404,0.990531768,99.05317678
21107, Olintla,11993,3,0.999749854,99.97498541
21108, Oriental,19903,83,0.995829774,99.58297744
21109, Pahuatlán,20274,16,0.999210812,99.92108119
21110, Palmar de Bravo,50226,102,0.997969179,99.79691793
21111, Pantepec,18528,19,0.998974525,99.8974525
21112, Petlalcingo,9350,14,0.998502674,99.85026738
21113, Piaxtla,4627,14,0.996974281,99.69742814
21114, Puebla,1692181,19668,0.98837713,98.83771299
21115, Quecholac,57992,105,0.998189405,99.81894054
21116, Quimixtlán,22855,23,0.998993656,99.89936557
21117, Rafael Lara Grajales,15952,77,0.995173019,99.51730191
21119, San Andrés Cholula,154448,2844,0.981586035,98.15860354
21120, San Antonio Cañada,5938,10,0.998315931,99.83159313
21121, San Diego la Mesa Tochimiltzingo,1270,1,0.999212598,99.92125984
21122, San Felipe Teotlalcingo,11063,30,0.997288258,99.72882582
21123, San Felipe Tepatlán,3793,0,1,100
21124, San Gabriel Chilac,15954,59,0.996301868,99.63018679
21125, San Gregorio Atzompa,9671,85,0.991210837,99.12108365
21126, San Jerónimo Tecuanipan,6597,27,0.995907231,99.59072306
21127, San Jerónimo Xayacatlán,3606,12,0.996672213,99.6672213
21128, San José Chiapa,10443,36,0.996552715,99.65527147
21129, San José Miahuatlán,14018,34,0.997574547,99.7574547
21130, San Juan Atenco,3604,5,0.998612653,99.86126526
21131, San Juan Atzompa,975,1,0.998974359,99.8974359
21132, San Martín Texmelucan,155738,985,0.993675275,99.36752751
21133, San Martín Totoltepec,692,0,1,100
21134, San Matías Tlalancaleca,20974,76,0.996376466,99.63764661
21135, San Miguel Ixitlán,526,1,0.998098859,99.80988593
21136, San Miguel Xoxtla,12461,93,0.992536715,99.25367145
21137, San Nicolás Buenos Aires,10464,15,0.998566514,99.85665138
21138, San Nicolás de los Ranchos,11780,28,0.99762309,99.762309
21139, San Pablo Anicano,3759,5,0.998669859,99.8669859
21140, San Pedro Cholula,138433,1569,0.988665997,98.86659973
21141, San Pedro Yeloixtlahuaca,3488,3,0.999139908,99.91399083
21142, San Salvador el Seco,30639,92,0.996997291,99.6997291
21143, San Salvador el Verde,34880,124,0.996444954,99.64449541
21144, San Salvador Huixcolotla,16790,43,0.997438952,99.74389518
21145, San Sebastián Tlacotepec,13189,5,0.999620896,99.96208962
21146, Santa Catarina Tlaltempan,749,7,0.990654206,99.06542056
21147, Santa Inés Ahuatempan,6341,14,0.997792146,99.77921463
21148, Santa Isabel Cholula,11498,23,0.997999652,99.79996521
21149, Santiago Miahuatlán,30309,76,0.997492494,99.7492494
21151, Santo Tomás Hueyotlipan,9315,32,0.996564681,99.65646806
21152, Soltepec,12631,16,0.998733275,99.87332753
21153, Tecali de Herrera,23625,48,0.997968254,99.7968254
21154, Tecamachalco,80771,286,0.996459125,99.64591252
21155, Tecomatlán,6830,16,0.997657394,99.76573939
21156, Tehuacán,327312,2023,0.993819353,99.38193528
21157, Tehuitzingo,12672,28,0.997790404,99.7790404
21158, Tenampulco,6743,6,0.999110188,99.91101883
21159, Teopantlán,3836,3,0.999217935,99.92179353
21160, Teotlalco,3689,9,0.997560314,99.75603144
21161, Tepanco de López,22218,80,0.996399316,99.63993159
21162, Tepango de Rodríguez,4155,2,0.999518652,99.95186522
21163, Tepatlaxco de Hidalgo,18854,37,0.998037552,99.80375517
21164, Tepeaca,84270,296,0.996487481,99.64874807
21165, Tepemaxalco,1216,0,1,100
21166, Tepeojuma,8918,32,0.996411752,99.64117515
21167, Tepetzintla,10373,6,0.999421575,99.94215752
21168, Tepexco,7523,7,0.99906952,99.90695201
21169, Tepexi de Rodríguez,22331,70,0.996865344,99.68653441
21170, Tepeyahualco,19200,32,0.998333333,99.83333333
21171, Tepeyahualco de Cuauhtémoc,3851,23,0.994027525,99.40275253
21172, Tetela de Ocampo,27216,57,0.997905644,99.79056437
21173, Teteles de Ávila Castillo,6653,30,0.995490756,99.5490756
21174, Teziutlán,103583,534,0.994844714,99.48447139
21175, Tianguismanalco,14432,45,0.996881929,99.6881929
21176, Tilapa,9664,29,0.996999172,99.69991722
21179, Tlachichuca,31639,44,0.998609311,99.86093113
21177, Tlacotepec de Benito Juárez,54757,98,0.998210274,99.82102745
21178, Tlacuilotepec,15977,6,0.99962446,99.96244602
21180, Tlahuapan,41547,122,0.997063567,99.70635666
21181, Tlaltenango,7425,21,0.997171717,99.71717172
21182, Tlanepantla,5390,8,0.99851577,99.85157699
21183, Tlaola,20433,18,0.999119072,99.91190721
21184, Tlapacoya,6422,6,0.999065712,99.90657116
21185, Tlapanalá,10344,22,0.997873163,99.78731632
21186, Tlatlauquitepec,55576,115,0.997930761,99.79307615
21187, Tlaxco,4934,7,0.998581273,99.85812728
21188, Tochimilco,19315,16,0.999171628,99.91716283
21189, Tochtepec,22454,66,0.997060657,99.70606573
21190, Totoltepec de Guerrero,1187,5,0.9957877,99.57877001
21191, Tulcingo,9871,41,0.995846419,99.58464188
21192, Tuzamapan de Galeana,5924,11,0.998143147,99.81431465
21193, Tzicatlacoyan,6476,14,0.997838172,99.78381717
21194, Venustiano Carranza,28395,75,0.99735869,99.73586899
21195, Vicente Guerrero,26559,21,0.999209308,99.92093076
21196, Xayacatlán de Bravo,1570,4,0.997452229,99.74522293
21197, Xicotepec,80591,264,0.9967242,99.67242
21198, Xicotlán,1312,3,0.997713415,99.77134146
21199, Xiutetelco,42943,92,0.997857625,99.78576252
21200, Xochiapulco,3443,5,0.998547778,99.85477781
21201, Xochiltepec,3375,6,0.998222222,99.82222222
21202, Xochitlán de Vicente Suárez,13025,5,0.999616123,99.96161228
21203, Xochitlán Todos Santos,7178,10,0.998606854,99.86068543
21204, Yaonáhuac,7926,7,0.999116831,99.91168307
21205, Yehualtepec,26392,41,0.998446499,99.84464989
21206, Zacapala,4647,7,0.998493652,99.84936518
21207, Zacapoaxtla,57887,127,0.99780607,99.78060704
21208, Zacatlán,87361,316,0.996382825,99.63828253
21209, Zapotitlán,8595,41,0.995229785,99.52297848
21210, Zapotitlán de Méndez,5675,7,0.99876652,99.87665198
21211, Zaragoza,16752,56,0.996657116,99.66571156
21212, Zautla,20717,10,0.999517305,99.95173046
21213, Zihuateutla,11967,15,0.998746553,99.8746553
21214, Zinacatepec,18359,62,0.99662291,99.66229097
21215, Zongozotla,4539,3,0.999339061,99.93390615
21216, Zoquiapan,2452,1,0.99959217,99.95921697
21217, Zoquitlán,20335,8,0.99960659,99.96065896
22001, Amealco de Bonfil,66841,114,0.99829446,99.829446
22003, Arroyo Seco,13142,52,0.99604322,99.60432202
22004, Cadereyta de Montes,69075,186,0.997307275,99.73072747
22005, Colón,67121,215,0.99679683,99.67968296
22006, Corregidora,212567,2756,0.987034676,98.70346761
22011, El Marqués,231668,2052,0.991142497,99.1142497
22007, Ezequiel Montes,45141,194,0.995702355,99.57023548
22008, Huimilpan,36808,186,0.994946751,99.49467507
22009, Jalpan de Serra,27343,78,0.99714735,99.71473503
22010, Landa de Matamoros,18794,33,0.99824412,99.82441205
22012, Pedro Escobedo,77404,312,0.995969201,99.59692006
22013, Peñamiller,19141,42,0.997805757,99.78057573
22002, Pinal de Amoles,27365,21,0.999232596,99.92325964
22014, Querétaro,1049777,12727,0.987876473,98.78764728
22015, San Joaquín,8359,34,0.995932528,99.59325278
22016, San Juan del Río,297804,2013,0.993240521,99.32405206
22017, Tequisquiapan,72201,474,0.993434994,99.3434994
22018, Tolimán,27916,44,0.998423843,99.8423843
23010, Bacalar,41754,133,0.996814676,99.68146764
23005, Benito Juárez,911503,10481,0.988501409,98.85014092
23001, Cozumel,88626,880,0.990070634,99.00706339
23002, Felipe Carrillo Puerto,83990,242,0.997118705,99.71187046
23003, Isla Mujeres,22686,512,0.977431015,97.74310147
23006, José María Morelos,39165,112,0.997140304,99.71403038
23007, Lázaro Cárdenas,29171,109,0.996263412,99.62634123
23004, Othón P. Blanco,233648,1485,0.993644285,99.36442854
23011, Puerto Morelos,26921,570,0.978826938,97.88269381
23008, Solidaridad,333800,4120,0.98765728,98.76572798
23009, Tulum,46721,576,0.987671497,98.76714968
24001, Ahualulco,18974,29,0.998471593,99.84715927
24002, Alaquines,7785,4,0.999486191,99.94861914
24003, Aquismón,48359,37,0.999234889,99.92348891
24004, Armadillo de los Infante,4013,6,0.998504859,99.85048592
24053, Axtla de Terrazas,32544,47,0.998555801,99.85558014
24005, Cárdenas,18317,52,0.997161107,99.71611072
24006, Catorce,9579,22,0.997703309,99.77033093
24007, Cedral,19840,66,0.996673387,99.66733871
24008, Cerritos,22075,105,0.995243488,99.52434881
24009, Cerro de San Pedro,5050,24,0.995247525,99.52475248
24015, Charcas,21814,52,0.99761621,99.76162098
24010, Ciudad del Maíz,30320,50,0.998350923,99.83509235
24011, Ciudad Fernández,48106,204,0.995759365,99.57593647
24013, Ciudad Valles,179371,820,0.995428469,99.54284695
24014, Coxcatlán,15660,14,0.999106003,99.91060026
24016, Ebano,40899,102,0.997506051,99.75060515
24058, El Naranjo,20959,63,0.996994131,99.69941314
24017, Guadalcázar,25119,27,0.998925116,99.89251164
24018, Huehuetlán,15334,22,0.99856528,99.85652798
24019, Lagunillas,5453,6,0.998899688,99.88996882
24020, Matehuala,102199,695,0.993199542,99.31995421
24057, Matlapa,28996,23,0.999206787,99.92067871
24021, Mexquitic de Carmona,58469,178,0.996955652,99.69556517
24022, Moctezuma,19036,39,0.99795125,99.79512503
24023, Rayón,15301,34,0.997777923,99.7777923
24024, Rioverde,97943,518,0.99471121,99.47112096
24025, Salinas,31107,91,0.997074613,99.70746134
24026, San Antonio,9382,7,0.99925389,99.92538904
24027, San Ciro de Acosta,10215,36,0.996475771,99.64757709
24028, San Luis Potosí,911908,9645,0.989423275,98.94232752
24029, San Martín Chalchicuautla,18468,17,0.999079489,99.90794888
24030, San Nicolás Tolentino,4779,11,0.997698263,99.76982632
24034, San Vicente Tancuayalab,14945,10,0.99933088,99.93308799
24031, Santa Catarina,12163,9,0.999260051,99.9260051
24032, Santa María del Río,39880,110,0.997241725,99.72417252
24033, Santo Domingo,10785,22,0.99796013,99.79601298
24035, Soledad de Graciano Sánchez,332072,2823,0.991498832,99.14988316
24036, Tamasopo,29184,77,0.997361568,99.7361568
24037, Tamazunchale,95037,192,0.997979734,99.79797342
24038, Tampacán,14348,9,0.999372735,99.93727349
24039, Tampamolón Corona,13603,10,0.999264868,99.9264868
24040, Tamuín,36968,100,0.997294958,99.72949578
24012, Tancanhuitz,20300,27,0.998669951,99.86699507
24041, Tanlajás,18208,11,0.99939587,99.93958699
24042, Tanquián de Escobedo,13448,26,0.998066627,99.8066627
24043, Tierra Nueva,7966,40,0.994978659,99.49786593
24044, Vanegas,7557,11,0.998544396,99.85443959
24045, Venado,14188,23,0.998378912,99.83789118
24056, Villa de Arista,17258,28,0.998377564,99.8377564
24046, Villa de Arriaga,18206,28,0.998462045,99.84620455
24047, Villa de Guadalupe,9277,35,0.996227229,99.62272286
24048, Villa de la Paz,5298,12,0.997734994,99.77349943
24049, Villa de Ramos,38389,73,0.998098414,99.80984136
24050, Villa de Reyes,52912,129,0.99756199,99.75619897
24051, Villa Hidalgo,15458,37,0.997606417,99.76064174
24052, Villa Juárez,10304,21,0.997961957,99.79619565
24054, Xilitla,49741,57,0.998854064,99.88540641
24055, Zaragoza,27386,60,0.9978091,99.78090995
25001, Ahome,459310,2616,0.9943045,99.43045002
25002, Angostura,44093,133,0.996983648,99.69836482
25003, Badiraguato,26542,44,0.99834225,99.834225
25007, Choix,29334,40,0.998636395,99.86363946
25004, Concordia,24899,92,0.996305072,99.63050725
25005, Cosalá,17012,24,0.998589231,99.85892311
25006, Culiacán,1003530,7081,0.992943908,99.2943908
25010, El Fuerte,96593,206,0.99786734,99.78673403
25008, Elota,55339,104,0.998120674,99.81206744
25009, Escuinapa,59988,175,0.99708275,99.70827499
25011, Guasave,289370,1011,0.996506203,99.65062031
25012, Mazatlán,501441,3977,0.992068858,99.20688576
25013, Mocorito,40358,98,0.997571733,99.7571733
25018, Navolato,149122,527,0.996465981,99.64659809
25014, Rosario,52345,123,0.997650205,99.76502054
25015, Salvador Alvarado,79492,357,0.995508982,99.5508982
25016, San Ignacio,19505,40,0.997949244,99.79492438
25017, Sinaloa,78670,132,0.998322105,99.8322105
26001, Aconchi,2563,9,0.99648849,99.64884901
26002, Agua Prieta,91929,630,0.993146885,99.31468851
26003, Alamos,24976,51,0.99795804,99.79580397
26004, Altar,9492,117,0.987673831,98.76738306
26005, Arivechi,1177,0,1,100
26006, Arizpe,2788,5,0.9982066,99.82065997
26007, Atil,626,3,0.995207668,99.52076677
26008, Bacadéhuachi,979,0,1,100
26009, Bacanora,759,1,0.998682477,99.86824769
26010, Bacerac,1221,3,0.997542998,99.75429975
26011, Bacoachi,1475,2,0.998644068,99.86440678
26012, Bácum,23151,58,0.997494709,99.74947087
26013, Banámichi,1825,6,0.996712329,99.67123288
26014, Baviácora,3191,11,0.996552805,99.65528048
26015, Bavispe,1169,4,0.996578272,99.6578272
26071, Benito Juárez,21692,47,0.997833303,99.78333026
26016, Benjamín Hill,4988,26,0.99478749,99.478749
26017, Caborca,89122,701,0.992134378,99.21343776
26018, Cajeme,436484,3019,0.993083366,99.30833662
26019, Cananea,39451,258,0.993460242,99.34602418
26020, Carbó,4946,10,0.997978164,99.79781642
26022, Cucurpe,863,15,0.982618772,98.26187717
26023, Cumpas,5829,31,0.994681764,99.46817636
26024, Divisaderos,753,3,0.996015936,99.60159363
26025, Empalme,51431,296,0.994244716,99.42447162
26026, Etchojoa,61309,114,0.998140567,99.81405666
26027, Fronteras,9041,42,0.995354496,99.53544962
26070, General Plutarco Elías Calles,13627,94,0.99310193,99.310193
26028, Granados,1009,3,0.997026759,99.70267592
26029, Guaymas,156863,1243,0.992075888,99.20758879
26030, Hermosillo,936263,8417,0.991010005,99.10100047
26031, Huachinera,1186,4,0.996627319,99.66273187
26032, Huásabas,888,2,0.997747748,99.77477477
26033, Huatabampo,77682,195,0.997489766,99.7489766
26034, Huépac,943,7,0.992576882,99.25768823
26035, Imuris,12536,56,0.995532865,99.55328653
26021, La Colorada,1848,3,0.998376623,99.83766234
26036, Magdalena,33049,208,0.993706315,99.37063149
26037, Mazatán,1101,5,0.995458674,99.54586739
26038, Moctezuma,5173,29,0.994393969,99.43939687
26039, Naco,5774,32,0.994457915,99.44579148
26040, Nácori Chico,1531,1,0.999346832,99.93468321
26041, Nacozari de García,14369,141,0.990187209,99.01872086
26042, Navojoa,164387,887,0.994604196,99.46041962
26043, Nogales,264782,1886,0.992877159,99.28771593
26044, Ónavas,365,1,0.997260274,99.7260274
26045, Opodepe,2438,10,0.995898277,99.58982773
26046, Oquitoa,496,1,0.997983871,99.7983871
26047, Pitiquito,9122,58,0.993641745,99.36417452
26048, Puerto Peñasco,62689,1243,0.98017196,98.017196
26049, Quiriego,3090,3,0.999029126,99.90291262
26050, Rayón,1496,4,0.997326203,99.73262032
