"Area_code","Feature","Plot_label","SHAP_Value_Avg"
13023,"P_age_15_39","Population 15-39",-0.00267256603547139
13023,"P_internet","Internet",-0.00669228500919417
13023,"P_read_write","Literacy",-0.00347392994444817
13023,"Total_Population","Population",0.00867633032612503
13023,"Total_houses","Households",0.00702480418840423
13023,"bias_w","Spatial bias",0.0141030778177083
13024,"P_age_00_14","Population 0-14",0.00427324022166431
13024,"P_age_15_39","Population 15-39",0.0039317806949839
13024,"P_internet","Internet",0.00201506663870532
13024,"P_read_write","Literacy",0.000850351992994547
13024,"Total_Population","Population",-0.000716481867129914
13024,"Total_houses","Households",-0.000947672393522225
13024,"bias_w","Spatial bias",-0.0425971252843738
13025,"P_age_00_14","Population 0-14",-0.0052907689823769
13025,"P_age_15_39","Population 15-39",0.00991259142756462
13025,"P_internet","Internet",0.00685925991274416
13025,"P_read_write","Literacy",0.0057236646534875
13025,"Total_Population","Population",0.000223245398956351
13025,"Total_houses","Households",0.00330316691542976
13025,"bias_w","Spatial bias",0.00216001286389655
13026,"P_age_00_14","Population 0-14",0.0118401879444718
13026,"P_age_15_39","Population 15-39",-0.00141800568962935
13026,"P_internet","Internet",0.00783906679134816
13026,"P_read_write","Literacy",0.00703071162570268
13026,"Total_Population","Population",-0.000983360267127864
13026,"Total_houses","Households",0.00187786729657091
13026,"bias_w","Spatial bias",0.0191274920944124
13027,"P_age_00_14","Population 0-14",0.00298557046335191
13027,"P_age_15_39","Population 15-39",0.00443796074250713
13027,"P_internet","Internet",0.00646957405842841
13027,"P_read_write","Literacy",0.00552614370826632
13027,"Total_Population","Population",0.00188825666555203
13027,"Total_houses","Households",0.00208735623164102
13027,"bias_w","Spatial bias",0.0168366052675992
13028,"P_age_00_14","Population 0-14",0.00856550422031432
13028,"P_age_15_39","Population 15-39",-0.00132225978086353
13028,"P_internet","Internet",0.00317943583650049
13028,"P_read_write","Literacy",0.00537349062506109
13028,"Total_Population","Population",0.00828026316594332
13028,"Total_houses","Households",0.00550464686239138
13028,"bias_w","Spatial bias",0.010821940144524
13029,"P_age_00_14","Population 0-14",-0.0048356904881075
13029,"P_age_15_39","Population 15-39",-0.00211628812394338
13029,"P_internet","Internet",-0.000345015301718377
13029,"P_read_write","Literacy",-0.00275781135133002
13029,"Total_Population","Population",0.00766734371427447
13029,"Total_houses","Households",0.00879965472267941
13029,"bias_w","Spatial bias",0.00362352585943881
13030,"P_age_00_14","Population 0-14",-0.00171864355797879
13030,"P_age_15_39","Population 15-39",-0.00509719428373501
13030,"P_internet","Internet",-0.00185156663064845
13030,"P_read_write","Literacy",-1.48279359564185e-05
13030,"Total_Population","Population",0.0104877909179777
13030,"Total_houses","Households",0.00870276644127443
13030,"bias_w","Spatial bias",0.011163214687258
13031,"P_age_00_14","Population 0-14",-0.00627841055393219
13031,"P_age_15_39","Population 15-39",0.00660460558719933
13031,"P_internet","Internet",0.00307265626906883
13031,"P_read_write","Literacy",0.00380327919265255
13031,"Total_Population","Population",-0.00202608916151803
13031,"Total_houses","Households",0.0010127003188245
13031,"bias_w","Spatial bias",0.0120902184862643
13033,"P_age_00_14","Population 0-14",-0.0085500399582088
13033,"P_age_15_39","Population 15-39",0.0170242052990943
13033,"P_internet","Internet",0.000900127735803835
13033,"P_read_write","Literacy",0.00413295824546367
13033,"Total_Population","Population",-0.00675114057958126
13033,"Total_houses","Households",-0.00596522091655061
13033,"bias_w","Spatial bias",0.0130250891670585
13034,"P_age_00_14","Population 0-14",0.00343973195413128
13034,"P_age_15_39","Population 15-39",0.00534968130523339
13034,"P_internet","Internet",0.00663002440705895
13034,"P_read_write","Literacy",0.0046100503532216
13034,"Total_Population","Population",-0.00409785771626048
13034,"Total_houses","Households",0.000333533731463831
13034,"bias_w","Spatial bias",0.0149041973054409
13035,"P_age_00_14","Population 0-14",0.00877659604884684
13035,"P_age_15_39","Population 15-39",-0.00421788534731604
13035,"P_internet","Internet",0.00232417385268491
13035,"P_read_write","Literacy",0.000815838291600812
13035,"Total_Population","Population",-0.00317162831197493
13035,"Total_houses","Households",0.000591532152611762
13035,"bias_w","Spatial bias",0.00722842564573511
13036,"P_age_00_14","Population 0-14",-0.0109310478437692
13036,"P_age_15_39","Population 15-39",0.00763801869470626
13036,"P_internet","Internet",0.00711732462514192
13036,"P_read_write","Literacy",-0.00181336564128287
13036,"Total_Population","Population",-0.00539751688484102
13036,"Total_houses","Households",0.000864380868733861
13036,"bias_w","Spatial bias",0.0140611412934959
13037,"P_age_00_14","Population 0-14",-0.00954138359520584
13037,"P_age_15_39","Population 15-39",0.0058514541015029
13037,"P_internet","Internet",0.00327956075489055
13037,"P_read_write","Literacy",0.00426221371162683
13037,"Total_Population","Population",0.000779044668888673
13037,"Total_houses","Households",0.0029870278085582
13037,"bias_w","Spatial bias",0.0116780509706587
13038,"P_age_00_14","Population 0-14",-0.0056875390582718
13038,"P_age_15_39","Population 15-39",-0.0117022584890947
13038,"P_internet","Internet",0.000434318804764189
13038,"P_read_write","Literacy",-0.000573719007661566
13038,"Total_Population","Population",-0.0185756948776543
13038,"Total_houses","Households",-0.0113324484846089
13038,"bias_w","Spatial bias",-0.0394330020062625
13040,"P_age_00_14","Population 0-14",-0.00225296779535711
13040,"P_age_15_39","Population 15-39",0.00579327379819006
13040,"P_internet","Internet",0.00638667028397322
13040,"P_read_write","Literacy",0.00486062245909125
13040,"Total_Population","Population",-0.00360974634531885
13040,"Total_houses","Households",0.00103119465529744
13040,"bias_w","Spatial bias",0.0162334772758186
13041,"P_age_00_14","Population 0-14",-0.00846707110758871
13041,"P_age_15_39","Population 15-39",-0.00579730386380106
13041,"P_internet","Internet",-0.00716879469109699
13041,"P_read_write","Literacy",-0.00609516579424962
13041,"Total_Population","Population",0.0148992040194571
13041,"Total_houses","Households",0.0115619395510294
13041,"bias_w","Spatial bias",-0.00629162008408457
13042,"P_age_00_14","Population 0-14",-0.00254073055111803
13042,"P_age_15_39","Population 15-39",0.00627411785535514
13042,"P_internet","Internet",0.00328175692993682
13042,"P_read_write","Literacy",0.00407438969705254
13042,"Total_Population","Population",-0.00215057465538848
13042,"Total_houses","Households",0.00136686220139381
13042,"bias_w","Spatial bias",0.0129447227809578
13043,"P_age_00_14","Population 0-14",0.00225114001659676
13043,"P_age_15_39","Population 15-39",0.00698304118122905
13043,"P_internet","Internet",0.000352732648025267
13043,"P_read_write","Literacy",0.00443961768178269
13043,"Total_Population","Population",-0.00605681393062696
13043,"Total_houses","Households",-0.00393350073136389
13043,"bias_w","Spatial bias",0.0120160654187202
13044,"P_age_00_14","Population 0-14",-0.00985574803780764
13044,"P_age_15_39","Population 15-39",0.00764367915689945
13044,"P_internet","Internet",0.00691849132999778
13044,"P_read_write","Literacy",0.000314483628244489
13044,"Total_Population","Population",-0.00108781291419291
13044,"Total_houses","Households",0.00105706244357862
13044,"bias_w","Spatial bias",0.00843507761601359
13045,"P_age_00_14","Population 0-14",-0.00368797266855836
13045,"P_age_15_39","Population 15-39",-0.0101536813890561
13045,"P_internet","Internet",0.00375231313228142
13045,"P_read_write","Literacy",0.00234835280571133
13045,"Total_Population","Population",-0.0172415478155017
13045,"Total_houses","Households",-0.00802369639859535
13045,"bias_w","Spatial bias",-0.0757560366764665
13046,"P_age_00_14","Population 0-14",0.00429025987978093
13046,"P_age_15_39","Population 15-39",0.00489833659958094
13046,"P_internet","Internet",0.00641344877658412
13046,"P_read_write","Literacy",0.00527213042369112
13046,"Total_Population","Population",0.00442748525529169
13046,"Total_houses","Households",0.00317851890577003
13046,"bias_w","Spatial bias",0.0153295414056629
13047,"P_age_00_14","Population 0-14",-0.0049663347308524
13047,"P_age_15_39","Population 15-39",0.00697106018196791
13047,"P_internet","Internet",-0.000556483821128495
13047,"P_read_write","Literacy",0.00503011950058863
13047,"Total_Population","Population",-0.00603201665217057
13047,"Total_houses","Households",-0.00667465664446354
13047,"bias_w","Spatial bias",0.012379193212837
13048,"P_age_00_14","Population 0-14",-0.00938816426787525
13048,"P_age_15_39","Population 15-39",-0.00476558512309566
13048,"P_internet","Internet",-0.00348303489590762
13048,"P_read_write","Literacy",-0.00843384431209415
13048,"Total_Population","Population",0.017212325707078
13048,"Total_houses","Households",0.0123043324565515
13048,"bias_w","Spatial bias",-0.0264019023161381
13049,"P_age_00_14","Population 0-14",0.0106894511263818
13049,"P_age_15_39","Population 15-39",0.00475541170453653
13049,"P_internet","Internet",0.00652696716133505
13049,"P_read_write","Literacy",0.00515447231009603
13049,"Total_Population","Population",0.000118213858513627
13049,"Total_houses","Households",0.00130875626928173
13049,"bias_w","Spatial bias",0.016968117794022
13050,"P_age_00_14","Population 0-14",-0.0104797249659896
13050,"P_age_15_39","Population 15-39",-0.00302188101341017
13050,"P_internet","Internet",-0.0105396115686744
13050,"P_read_write","Literacy",-0.00652562890900299
13050,"Total_Population","Population",0.00419628052623011
13050,"Total_houses","Households",0.00161998753901571
13050,"bias_w","Spatial bias",0.0105572275351733
13051,"P_age_00_14","Population 0-14",-0.00712678453419358
13051,"P_age_15_39","Population 15-39",-0.0171386240981519
13051,"P_internet","Internet",-0.00328655092744157
13051,"P_read_write","Literacy",-0.00899364351062104
13051,"Total_Population","Population",0.0179199043195695
13051,"Total_houses","Households",0.0125472079962492
13051,"bias_w","Spatial bias",-0.0278566535562277
13052,"P_age_00_14","Population 0-14",-0.00878017814829946
13052,"P_age_15_39","Population 15-39",-0.0064749401062727
13052,"P_internet","Internet",-0.00724818476010114
13052,"P_read_write","Literacy",-0.00728783931117505
13052,"Total_Population","Population",0.0150917381979525
13052,"Total_houses","Households",0.00946768844733015
13052,"bias_w","Spatial bias",-0.0351665182970464
13053,"P_age_00_14","Population 0-14",-0.000776808039518073
13053,"P_age_15_39","Population 15-39",-0.00160258115283796
13053,"P_internet","Internet",0.007046940154396
13053,"P_read_write","Literacy",0.00561007217038423
13053,"Total_Population","Population",3.55644733645022e-05
13053,"Total_houses","Households",0.00121771151134453
13053,"bias_w","Spatial bias",0.0167269571684301
13054,"P_age_00_14","Population 0-14",-0.00580530718434602
13054,"P_age_15_39","Population 15-39",-0.00246358490403509
13054,"P_internet","Internet",0.000292386381261167
13054,"P_read_write","Literacy",-0.00558220111997798
13054,"Total_Population","Population",0.00744967197533697
13054,"Total_houses","Households",0.00587262870976701
13054,"bias_w","Spatial bias",0.0138630166184157
13055,"P_age_00_14","Population 0-14",-0.00301703246077523
13055,"P_age_15_39","Population 15-39",-0.00359726423630491
13055,"P_internet","Internet",0.00416833364579361
13055,"P_read_write","Literacy",-0.00301101629156619
13055,"Total_Population","Population",0.000249200089456281
13055,"Total_houses","Households",0.00263595771684777
13055,"bias_w","Spatial bias",0.0133239587303251
13056,"P_age_00_14","Population 0-14",-0.00486041870317422
13056,"P_age_15_39","Population 15-39",-0.00650811137165874
13056,"P_internet","Internet",-0.00905661727301776
13056,"P_read_write","Literacy",-0.00124259811127558
13056,"Total_Population","Population",0.0113317837240174
13056,"Total_houses","Households",0.0101546494406648
13056,"bias_w","Spatial bias",-0.0223566619679332
13057,"P_age_00_14","Population 0-14",-0.00412396859610453
13057,"P_age_15_39","Population 15-39",-0.00567732808121946
13057,"P_internet","Internet",0.00884935143403709
13057,"P_read_write","Literacy",0.00158103340072557
13057,"Total_Population","Population",-0.00686572509584948
13057,"Total_houses","Households",-0.00306480011204258
13057,"bias_w","Spatial bias",-0.0422052387148142
13058,"P_age_00_14","Population 0-14",-0.00618657912127674
13058,"P_age_15_39","Population 15-39",0.000963580634561367
13058,"P_internet","Internet",0.00415319523017388
13058,"P_read_write","Literacy",3.83983788196929e-05
13058,"Total_Population","Population",0.000503134564496577
13058,"Total_houses","Households",0.00266166048822924
13058,"bias_w","Spatial bias",0.0115340128540993
13059,"P_age_00_14","Population 0-14",-0.00218211341416463
13059,"P_age_15_39","Population 15-39",-0.00339094118680805
13059,"P_internet","Internet",0.00602912832982838
13059,"P_read_write","Literacy",0.00133880924113328
13059,"Total_Population","Population",0.00666013645241037
13059,"Total_houses","Households",0.00604403606848791
13059,"bias_w","Spatial bias",0.0127976131625473
13060,"P_age_00_14","Population 0-14",0.00581343553494662
13060,"P_age_15_39","Population 15-39",-0.00284759042551741
13060,"P_internet","Internet",0.0070836297236383
13060,"P_read_write","Literacy",0.00514163065236062
13060,"Total_Population","Population",0.000561118409677874
13060,"Total_houses","Households",0.00188882513612043
13060,"bias_w","Spatial bias",0.0127075794152915
13061,"P_age_00_14","Population 0-14",-0.0081520495004952
13061,"P_age_15_39","Population 15-39",-0.00380624452373013
13061,"P_internet","Internet",-0.00849762721918523
13061,"P_read_write","Literacy",-0.00539171919808723
13061,"Total_Population","Population",0.0118463952094316
13061,"Total_houses","Households",0.00925448356429115
13061,"bias_w","Spatial bias",-0.0207417376805097
13062,"P_age_00_14","Population 0-14",0.0115065940190107
13062,"P_age_15_39","Population 15-39",-0.00196156919992063
13062,"P_internet","Internet",0.00658014579676092
13062,"P_read_write","Literacy",0.00546386663336307
13062,"Total_Population","Population",0.00322947485256009
13062,"Total_houses","Households",0.00304948724806309
13062,"bias_w","Spatial bias",0.0158244010526687
13063,"P_age_00_14","Population 0-14",-0.00686225644312799
13063,"P_age_15_39","Population 15-39",-0.00566500157583505
13063,"P_internet","Internet",-0.00781834498047829
13063,"P_read_write","Literacy",-0.00679413659963757
13063,"Total_Population","Population",0.0145338310394436
13063,"Total_houses","Households",0.00933727464871481
13063,"bias_w","Spatial bias",0.00518709429888986
13064,"P_age_00_14","Population 0-14",-0.0118232062086463
13064,"P_age_15_39","Population 15-39",0.00170452031306922
13064,"P_internet","Internet",0.000197377739823423
13064,"P_read_write","Literacy",-0.00757373834494501
13064,"Total_Population","Population",-0.00500893103890121
13064,"Total_houses","Households",-0.00163838035223307
13064,"bias_w","Spatial bias",0.0063623134046793
13066,"P_age_00_14","Population 0-14",-0.00905814359430224
13066,"P_age_15_39","Population 15-39",-0.0123957957839593
13066,"P_internet","Internet",-0.0182813920546323
13066,"P_read_write","Literacy",-0.0100540027488023
13066,"Total_Population","Population",-0.0103968474431895
13066,"Total_houses","Households",-0.00658493739319965
13066,"bias_w","Spatial bias",-0.0453143073245883
13067,"P_age_00_14","Population 0-14",-0.00271161284763366
13067,"P_age_15_39","Population 15-39",-0.00574564386624843
13067,"P_internet","Internet",0.00252010831900407
13067,"P_read_write","Literacy",-0.00147621504947892
13067,"Total_Population","Population",0.0126607881393284
13067,"Total_houses","Households",0.00802245392696932
13067,"bias_w","Spatial bias",-0.00748033064883202
13068,"P_age_00_14","Population 0-14",0.00433864298975095
13068,"P_age_15_39","Population 15-39",0.00489542901050299
13068,"P_internet","Internet",0.00660860748030245
13068,"P_read_write","Literacy",0.00535723654320464
13068,"Total_Population","Population",-0.000915729662665399
13068,"Total_houses","Households",0.00119153411651496
13068,"bias_w","Spatial bias",0.0148665530141443
13069,"P_age_00_14","Population 0-14",-0.000511707130499417
13069,"P_age_15_39","Population 15-39",-0.00718494760803878
13069,"P_internet","Internet",-0.00735362793784589
13069,"P_read_write","Literacy",-0.00927084812428802
13069,"Total_Population","Population",0.0187215246260166
13069,"Total_houses","Households",0.0132779835257679
13069,"bias_w","Spatial bias",-0.0322396757546812
13071,"P_age_00_14","Population 0-14",-0.00517724611563608
13071,"P_age_15_39","Population 15-39",0.00580172502668574
13071,"P_internet","Internet",0.00628982216585428
13071,"P_read_write","Literacy",0.00404007051838562
13071,"Total_Population","Population",-0.00459547582431696
13071,"Total_houses","Households",0.000923044237424619
13071,"bias_w","Spatial bias",0.0163231026381254
13072,"P_age_00_14","Population 0-14",-0.0105343168834224
13072,"P_age_15_39","Population 15-39",-0.000465499353595078
13072,"P_internet","Internet",-0.0106238197768107
13072,"P_read_write","Literacy",-0.00715249124914408
13072,"Total_Population","Population",-0.007833635318093
13072,"Total_houses","Households",-0.00336063845315948
13072,"bias_w","Spatial bias",-0.00449521228438243
13073,"P_age_00_14","Population 0-14",0.00961174909025431
13073,"P_age_15_39","Population 15-39",-0.00143087441756506
13073,"P_internet","Internet",0.00727428565733135
13073,"P_read_write","Literacy",0.00581102818250656
13073,"Total_Population","Population",0.0046890020603314
13073,"Total_houses","Households",0.0036478893016465
13073,"bias_w","Spatial bias",0.015982675133273
13074,"P_age_00_14","Population 0-14",-0.0130512211471796
13074,"P_age_15_39","Population 15-39",-0.00584852194879204
13074,"P_internet","Internet",-0.00404860271373764
13074,"P_read_write","Literacy",-0.00736251508351415
13074,"Total_Population","Population",0.00619672879111022
13074,"Total_houses","Households",0.00380885670892894
13074,"bias_w","Spatial bias",0.0135308506432921
13075,"P_age_00_14","Population 0-14",-0.00879498710855842
13075,"P_age_15_39","Population 15-39",-0.0108704377198592
13075,"P_internet","Internet",-0.0160604778211564
13075,"P_read_write","Literacy",-0.00975766184274107
13075,"Total_Population","Population",-0.00221186062708512
13075,"Total_houses","Households",0.00130505696870387
13075,"bias_w","Spatial bias",-0.0449102865532041
13076,"P_age_00_14","Population 0-14",-0.00838696036953479
13076,"P_age_15_39","Population 15-39",-0.0041806684457697
13076,"P_internet","Internet",-0.00921550707425922
13076,"P_read_write","Literacy",-0.0075218464480713
13076,"Total_Population","Population",0.0175735498778522
13076,"Total_houses","Households",0.0110807901364751
13076,"bias_w","Spatial bias",-0.00927067175507545
13077,"P_age_00_14","Population 0-14",-0.00409972239867784
13077,"P_age_15_39","Population 15-39",-0.00583162740804255
13077,"P_internet","Internet",-0.00873578514438123
13077,"P_read_write","Literacy",-0.00436301885929424
13077,"Total_Population","Population",0.0149141994770616
13077,"Total_houses","Households",0.0115090040490031
13077,"bias_w","Spatial bias",-0.00652720627840608
13078,"P_age_00_14","Population 0-14",0.00964875076897442
13078,"P_age_15_39","Population 15-39",0.00459440000122413
13078,"P_internet","Internet",0.00771308480761945
13078,"P_read_write","Literacy",0.00704623595811427
13078,"Total_Population","Population",0.000229622797633056
13078,"Total_houses","Households",0.00139570907049347
13078,"bias_w","Spatial bias",0.0181544246152043
13079,"P_age_00_14","Population 0-14",-0.0100375730544329
13079,"P_age_15_39","Population 15-39",0.00691719364840537
13079,"P_internet","Internet",0.00669754052069038
13079,"P_read_write","Literacy",0.00429244054248556
13079,"Total_Population","Population",-0.00581691495608538
13079,"Total_houses","Households",-0.000983366597210988
13079,"bias_w","Spatial bias",0.0169826908968389
13080,"P_age_00_14","Population 0-14",0.00916698155924678
13080,"P_age_15_39","Population 15-39",-0.00093828709123045
13080,"P_internet","Internet",0.00698361592367291
13080,"P_read_write","Literacy",0.0060463915579021
13080,"Total_Population","Population",0.00271061426610686
13080,"Total_houses","Households",0.00266136863501742
13080,"bias_w","Spatial bias",0.0167729300446808
13081,"P_age_00_14","Population 0-14",-0.00190127886162372
13081,"P_age_15_39","Population 15-39",-0.00650415022391826
13081,"P_internet","Internet",0.00309349257440772
13081,"P_read_write","Literacy",8.91765303094871e-05
13081,"Total_Population","Population",0.00672144955024123
13081,"Total_houses","Households",0.00529172568349168
13081,"bias_w","Spatial bias",0.0170971599873155
13082,"P_age_00_14","Population 0-14",-0.012831061379984
13082,"P_age_15_39","Population 15-39",-0.0101158121833578
13082,"P_internet","Internet",-0.0164274836424738
13082,"P_read_write","Literacy",-0.0083439057925716
13082,"Total_Population","Population",-0.00202607052051462
13082,"Total_houses","Households",0.00120438454905525
13082,"bias_w","Spatial bias",-0.0328114754520357
13083,"P_age_00_14","Population 0-14",-0.00768127001356333
13083,"P_age_15_39","Population 15-39",-0.00626225641462952
13083,"P_internet","Internet",-0.010336609208025
13083,"P_read_write","Literacy",-0.00833361444529146
13083,"Total_Population","Population",0.0136936521157622
13083,"Total_houses","Households",0.0097716239397414
13083,"bias_w","Spatial bias",-0.0324015221558511
13084,"P_age_00_14","Population 0-14",-0.00194653801736422
13084,"P_age_15_39","Population 15-39",-0.00362649647286162
13084,"P_internet","Internet",-0.00196422451699618
13084,"P_read_write","Literacy",-0.000825306182377972
13084,"Total_Population","Population",0.00678140152012929
13084,"Total_houses","Households",0.00758907274575904
13084,"bias_w","Spatial bias",0.0120154737960547
14001,"P_age_00_14","Population 0-14",0.006111248745583
14001,"P_age_15_39","Population 15-39",-0.00865469232667238
14001,"P_internet","Internet",-0.00843392300885171
14001,"P_read_write","Literacy",0.00183161438326351
14001,"Total_Population","Population",0.00446994800586253
14001,"Total_houses","Households",0.00563154782867059
14001,"bias_w","Spatial bias",-0.030524832662195
14002,"P_age_00_14","Population 0-14",0.0111243694555014
14002,"P_age_15_39","Population 15-39",-0.00403810973512009
14002,"P_internet","Internet",-0.00813346891663969
14002,"P_read_write","Literacy",-0.00546413130359724
14002,"Total_Population","Population",0.00497740629361942
14002,"Total_houses","Households",0.00623974477639422
14002,"bias_w","Spatial bias",-0.00693573476746678
14003,"P_age_00_14","Population 0-14",-0.00499509036308154
14003,"P_age_15_39","Population 15-39",-0.00479064963292331
14003,"P_internet","Internet",-0.00762580818263814
14003,"P_read_write","Literacy",-0.00524486372887623
14003,"Total_Population","Population",0.00412520061945543
14003,"Total_houses","Households",0.0070161105832085
14003,"bias_w","Spatial bias",-0.00712953245965764
14004,"P_age_00_14","Population 0-14",0.00364179888856597
14004,"P_age_15_39","Population 15-39",0.0137339069042355
14004,"P_internet","Internet",-0.0081725976197049
14004,"P_read_write","Literacy",-0.00605281203752384
14004,"Total_Population","Population",-0.00867537915473804
14004,"Total_houses","Households",-0.00712261535227299
14004,"bias_w","Spatial bias",-0.000572966411709785
14005,"P_age_00_14","Population 0-14",0.00430907229019795
14005,"P_age_15_39","Population 15-39",-0.00961519952397794
14005,"P_internet","Internet",-0.0095503767952323
14005,"P_read_write","Literacy",-0.00562030472792685
14005,"Total_Population","Population",-0.00596505006251391
14005,"Total_houses","Households",-0.00193664385005832
14005,"bias_w","Spatial bias",-0.00948399968910962
14006,"P_age_00_14","Population 0-14",-0.00568766187643632
14006,"P_age_15_39","Population 15-39",0.000740003801183775
14006,"P_internet","Internet",-0.00781904975883663
14006,"P_read_write","Literacy",-0.00476378703388036
14006,"Total_Population","Population",0.00703064003027976
14006,"Total_houses","Households",0.00812597473850474
14006,"bias_w","Spatial bias",-0.00978715997189283
14007,"P_age_00_14","Population 0-14",-0.00173469148285221
14007,"P_age_15_39","Population 15-39",0.00274825992528349
14007,"P_internet","Internet",-0.00625722436234355
14007,"P_read_write","Literacy",-0.00522954075131565
14007,"Total_Population","Population",-0.0069967751041986
14007,"Total_houses","Households",-0.00125375010247808
14007,"bias_w","Spatial bias",0.00406402378575876
14008,"P_age_00_14","Population 0-14",-0.00259666610509157
14008,"P_age_15_39","Population 15-39",-0.00622436183039099
14008,"P_internet","Internet",-0.00847758271265775
14008,"P_read_write","Literacy",0.000985524849966168
14008,"Total_Population","Population",0.011180735193193
14008,"Total_houses","Households",0.00900954933604226
14008,"bias_w","Spatial bias",-0.00715090951416641
14009,"P_age_00_14","Population 0-14",0.00591806875308976
14009,"P_age_15_39","Population 15-39",-0.00735093804541975
14009,"P_internet","Internet",-0.00867778260726482
14009,"P_read_write","Literacy",-0.00592019781470299
14009,"Total_Population","Population",0.000606317451456562
14009,"Total_houses","Households",0.00622353807557374
14009,"bias_w","Spatial bias",-0.0240724380128086
14010,"P_age_00_14","Population 0-14",0.0156984459608793
14010,"P_age_15_39","Population 15-39",-0.00930790638085455
14010,"P_internet","Internet",-0.0128927186597139
14010,"P_read_write","Literacy",0.00280969668528996
14010,"Total_Population","Population",-0.0078259952715598
14010,"Total_houses","Households",-0.00256153679947602
14010,"bias_w","Spatial bias",0.00400587284821086
14011,"P_age_00_14","Population 0-14",-0.00281480528065003
14011,"P_age_15_39","Population 15-39",0.00943191698752344
14011,"P_internet","Internet",0.00253179269202519
14011,"P_read_write","Literacy",-0.000322471692925319
14011,"Total_Population","Population",-0.00723533146083355
14011,"Total_houses","Households",-0.00418342940974981
14011,"bias_w","Spatial bias",0.01090142223984
14012,"P_age_00_14","Population 0-14",-0.00844588654581457
14012,"P_age_15_39","Population 15-39",0.0138568861875683
14012,"P_internet","Internet",0.000914855670998804
14012,"P_read_write","Literacy",-0.00176331785041839
14012,"Total_Population","Population",-0.00683701952220872
14012,"Total_houses","Households",-0.00620933133177459
14012,"bias_w","Spatial bias",-0.00879816908854991
14013,"P_age_00_14","Population 0-14",0.00141043422627263
14013,"P_age_15_39","Population 15-39",-0.00556554115610197
14013,"P_internet","Internet",-0.00803652836475521
14013,"P_read_write","Literacy",-0.000157016795128584
14013,"Total_Population","Population",0.00786929856985807
14013,"Total_houses","Households",0.00778836308745667
14013,"bias_w","Spatial bias",0.00822368374792859
14014,"P_age_00_14","Population 0-14",-0.00633515871595591
14014,"P_age_15_39","Population 15-39",0.011397069785744
14014,"P_internet","Internet",-0.00914052245207131
14014,"P_read_write","Literacy",0.000204683510673931
14014,"Total_Population","Population",-0.0070706590777263
14014,"Total_houses","Households",-0.00226193259004503
14014,"bias_w","Spatial bias",-0.00726386997848749
14015,"P_age_00_14","Population 0-14",-0.00455127208260819
14015,"P_age_15_39","Population 15-39",-0.00485944931278937
14015,"P_internet","Internet",-0.00639366114046425
14015,"P_read_write","Literacy",-0.00542759832751472
14015,"Total_Population","Population",0.00858156022150069
14015,"Total_houses","Households",0.00798901653615758
14015,"bias_w","Spatial bias",0.00325836805859581
14016,"P_age_00_14","Population 0-14",0.00799911003559828
14016,"P_age_15_39","Population 15-39",-0.00199930899543688
14016,"P_internet","Internet",-0.00634918315336108
14016,"P_read_write","Literacy",0.000801481408416294
14016,"Total_Population","Population",0.00677477254066616
14016,"Total_houses","Households",0.00576908863149583
14016,"bias_w","Spatial bias",-0.000785034586442634
14017,"P_age_00_14","Population 0-14",-0.00219062162796035
14017,"P_age_15_39","Population 15-39",0.00881213252432644
14017,"P_internet","Internet",-0.00699648942099884
14017,"P_read_write","Literacy",-0.00230070919496939
14017,"Total_Population","Population",-0.00245948566589504
14017,"Total_houses","Households",-3.80662022507749e-05
14017,"bias_w","Spatial bias",0.012437499826774
14018,"P_age_00_14","Population 0-14",-0.000755895642214455
14018,"P_age_15_39","Population 15-39",-0.00203019546461292
14018,"P_internet","Internet",-0.00990797171834856
14018,"P_read_write","Literacy",4.23743040300906e-05
14018,"Total_Population","Population",0.00778438034467399
14018,"Total_houses","Households",0.00807349622482434
14018,"bias_w","Spatial bias",-0.00633515929803252
14019,"P_age_00_14","Population 0-14",0.0126871278043836
14019,"P_age_15_39","Population 15-39",-0.0010116002522409
14019,"P_internet","Internet",0.00265942793612339
14019,"P_read_write","Literacy",0.00654763216152787
14019,"Total_Population","Population",-0.00565668189665303
14019,"Total_houses","Households",-0.0030892712820787
14019,"bias_w","Spatial bias",0.0199191314168274
14020,"P_age_00_14","Population 0-14",0.00129880668828264
14020,"P_age_15_39","Population 15-39",0.00994372018612921
14020,"P_internet","Internet",0.000156762238475494
14020,"P_read_write","Literacy",-0.00765514164231718
14020,"Total_Population","Population",-0.0041883623925969
14020,"Total_houses","Households",-0.000812295009382069
14020,"bias_w","Spatial bias",-0.0103313917061314
14021,"P_age_00_14","Population 0-14",-0.00216947129229084
14021,"P_age_15_39","Population 15-39",0.00717767281457782
14021,"P_internet","Internet",-0.00647970935096964
14021,"P_read_write","Literacy",-0.00116889799301134
14021,"Total_Population","Population",-8.98125872481614e-05
14021,"Total_houses","Households",0.00275562109891325
14021,"bias_w","Spatial bias",0.00626004277728498
14022,"P_age_00_14","Population 0-14",0.00182235171087086
14022,"P_age_15_39","Population 15-39",-0.0020629701029975
14022,"P_internet","Internet",-0.00659385952167213
14022,"P_read_write","Literacy",-0.00160153300384991
14022,"Total_Population","Population",0.00709510897286236
14022,"Total_houses","Households",0.00719649874372408
14022,"bias_w","Spatial bias",0.00701037480030209
14023,"P_age_00_14","Population 0-14",-0.0088966719340533
