"Area_code","Area_name","Total_Population","Total_active_population","Bias","Map_bias"
20305," San Pedro Comitancillo",4333,31,0.992845603507962,99.2845603507962
20306," San Pedro el Alto",4654,1,0.999785131070047,99.9785131070047
20307," San Pedro Huamelula",9735,7,0.999280945043657,99.9280945043657
20308," San Pedro Huilotepec",3307,9,0.997278500151194,99.7278500151194
20309," San Pedro Ixcatlán",10368,4,0.999614197530864,99.9614197530864
20310," San Pedro Ixtlahuaca",14552,29,0.998007146783947,99.8007146783947
20311," San Pedro Jaltepetongo",483,1,0.997929606625259,99.7929606625259
20312," San Pedro Jicayán",11279,6,0.999468037946626,99.9468037946626
20313," San Pedro Jocotipac",730,0,1,100
20314," San Pedro Juchatengo",1755,3,0.998290598290598,99.8290598290598
20315," San Pedro Mártir",1899,1,0.999473407056345,99.9473407056345
20316," San Pedro Mártir Quiechapa",738,0,1,100
20317," San Pedro Mártir Yucuxaco",1257,6,0.995226730310263,99.5226730310263
20318," San Pedro Mixtepec",49780,331,0.99335074327039,99.335074327039
20319," San Pedro Mixtepec",972,0,1,100
20320," San Pedro Molinos",706,4,0.994334277620397,99.4334277620397
20321," San Pedro Nopala",751,1,0.99866844207723,99.866844207723
20322," San Pedro Ocopetatillo",786,0,1,100
20323," San Pedro Ocotepec",2404,2,0.999168053244592,99.9168053244592
20324," San Pedro Pochutla",48204,144,0.997012696041822,99.7012696041822
20325," San Pedro Quiatoni",11930,15,0.998742665549036,99.8742665549036
20326," San Pedro Sochiápam",5052,6,0.998812351543943,99.8812351543943
20327," San Pedro Tapanatepec",15479,31,0.997997286646424,99.7997286646424
20328," San Pedro Taviche",1441,1,0.999306037473976,99.9306037473976
20329," San Pedro Teozacoalco",1153,1,0.999132697311362,99.9132697311362
20330," San Pedro Teutila",4296,2,0.999534450651769,99.9534450651769
20331," San Pedro Tidaá",982,0,1,100
20332," San Pedro Topiltepec",373,0,1,100
20333," San Pedro Totolápam",3294,17,0.994839101396478,99.4839101396478
20337," San Pedro y San Pablo Ayutla",5616,7,0.998753561253561,99.8753561253561
20339," San Pedro y San Pablo Teposcolula",4353,13,0.997013553870894,99.7013553870894
20340," San Pedro y San Pablo Tequixtepec",1747,0,1,100
20335," San Pedro Yaneri",867,0,1,100
20336," San Pedro Yólox",1697,2,0.998821449616971,99.8821449616971
20341," San Pedro Yucunama",241,1,0.995850622406639,99.5850622406639
20342," San Raymundo Jalpan",4105,25,0.993909866017052,99.3909866017052
20343," San Sebastián Abasolo",1999,6,0.996998499249625,99.6998499249625
20344," San Sebastián Coatlán",2809,1,0.999644001423994,99.9644001423994
20345," San Sebastián Ixcapa",4188,5,0.998806112702961,99.8806112702961
20346," San Sebastián Nicananduta",1542,3,0.998054474708171,99.8054474708171
20347," San Sebastián Río Hondo",4202,9,0.997858162779629,99.7858162779629
20348," San Sebastián Tecomaxtlahuaca",8192,17,0.9979248046875,99.79248046875
20349," San Sebastián Teitipac",2189,17,0.99223389675651,99.223389675651
20350," San Sebastián Tutla",16878,144,0.991468183434056,99.1468183434056
20351," San Simón Almolongas",2802,4,0.998572448251249,99.8572448251249
20352," San Simón Zahuatlán",4940,3,0.999392712550607,99.9392712550607
20534," San Vicente Coatlán",3512,2,0.999430523917995,99.9430523917995
20535," San Vicente Lachixío",3227,2,0.999380229315153,99.9380229315153
20536," San Vicente Nuñú",449,0,1,100
20353," Santa Ana",2406,3,0.998753117206983,99.8753117206982
20354," Santa Ana Ateixtlahuaca",477,0,1,100
20355," Santa Ana Cuauhtémoc",681,1,0.998531571218796,99.8531571218796
20356," Santa Ana del Valle",2179,11,0.994951812758146,99.4951812758146
20357," Santa Ana Tavela",848,0,1,100
20358," Santa Ana Tlapacoyan",1958,4,0.997957099080695,99.7957099080695
20359," Santa Ana Yareni",637,0,1,100
20360," Santa Ana Zegache",3981,43,0.989198693795529,98.9198693795529
20361," Santa Catalina Quierí",825,1,0.998787878787879,99.8787878787879
20362," Santa Catarina Cuixtla",1495,2,0.99866220735786,99.866220735786
20363," Santa Catarina Ixtepeji",2675,6,0.997757009345794,99.7757009345794
20364," Santa Catarina Juquila",18654,52,0.997212394124585,99.7212394124584
20365," Santa Catarina Lachatao",1059,3,0.997167138810198,99.7167138810198
20366," Santa Catarina Loxicha",3676,4,0.998911860718172,99.8911860718172
20367," Santa Catarina Mechoacán",4582,3,0.999345264076822,99.9345264076822
20368," Santa Catarina Minas",2067,3,0.998548621190131,99.8548621190131
20369," Santa Catarina Quiané",2193,8,0.996352029183767,99.6352029183766
20074," Santa Catarina Quioquitani",456,0,1,100
20370," Santa Catarina Tayata",662,1,0.998489425981873,99.8489425981873
20371," Santa Catarina Ticuá",986,4,0.995943204868154,99.5943204868154
20372," Santa Catarina Yosonotú",1316,4,0.996960486322188,99.6960486322188
20373," Santa Catarina Zapoquila",403,0,1,100
20374," Santa Cruz Acatepec",1645,2,0.998784194528875,99.8784194528875
20375," Santa Cruz Amilpas",13200,80,0.993939393939394,99.3939393939394
20376," Santa Cruz de Bravo",365,0,1,100
20377," Santa Cruz Itundujia",10860,21,0.998066298342541,99.8066298342542
20378," Santa Cruz Mixtepec",3720,6,0.998387096774194,99.8387096774194
20379," Santa Cruz Nundaco",2951,4,0.998644527278889,99.8644527278888
20380," Santa Cruz Papalutla",2242,6,0.997323818019625,99.7323818019625
20381," Santa Cruz Tacache de Mina",2940,2,0.999319727891156,99.9319727891156
20382," Santa Cruz Tacahua",1182,3,0.99746192893401,99.746192893401
20383," Santa Cruz Tayata",595,0,1,100
20384," Santa Cruz Xitla",4794,5,0.998957029620359,99.8957029620359
20385," Santa Cruz Xoxocotlán",100402,763,0.992400549789845,99.2400549789845
20386," Santa Cruz Zenzontepec",19079,20,0.998951727029719,99.8951727029719
20387," Santa Gertrudis",2891,12,0.99584918713248,99.584918713248
20569," Santa Inés de Zaragoza",1454,2,0.998624484181568,99.8624484181568
20388," Santa Inés del Monte",2809,0,1,100
20389," Santa Inés Yatzeche",908,0,1,100
20390," Santa Lucía del Camino",50362,490,0.99027044199992,99.027044199992
20391," Santa Lucía Miahuatlán",3375,2,0.999407407407407,99.9407407407407
20392," Santa Lucía Monteverde",6726,9,0.998661909009813,99.8661909009813
20393," Santa Lucía Ocotlán",4173,24,0.994248741912293,99.4248741912293
20047," Santa Magdalena Jicotlán",81,0,1,100
20394," Santa María Alotepec",2796,3,0.99892703862661,99.892703862661
20395," Santa María Apazco",1629,0,1,100
20399," Santa María Atzompa",41921,268,0.993607022733236,99.3607022733236
20400," Santa María Camotlán",1713,1,0.999416228838295,99.9416228838295
20404," Santa María Chachoápam",761,1,0.99868593955322,99.868593955322
20406," Santa María Chilchotla",21469,26,0.998788951511482,99.8788951511482
20407," Santa María Chimalapa",9578,4,0.999582376278973,99.9582376278973
20401," Santa María Colotepec",27046,208,0.992309398802041,99.2309398802041
20402," Santa María Cortijo",1067,2,0.998125585754452,99.8125585754452
20403," Santa María Coyotepec",3751,29,0.99226872833911,99.226872833911
20408," Santa María del Rosario",499,1,0.997995991983968,99.7995991983968
20409," Santa María del Tule",8939,74,0.991721669090502,99.1721669090502
20410," Santa María Ecatepec",3418,4,0.998829724985372,99.8829724985372
20411," Santa María Guelacé",908,1,0.998898678414097,99.8898678414097
20412," Santa María Guienagati",3178,2,0.999370673379484,99.9370673379484
20413," Santa María Huatulco",50862,358,0.992961346388266,99.2961346388266
20414," Santa María Huazolotitlán",11995,18,0.998499374739475,99.8499374739475
20415," Santa María Ipalapa",4878,7,0.998564985649857,99.8564985649857
20416," Santa María Ixcatlán",461,1,0.997830802603037,99.7830802603037
20417," Santa María Jacatepec",9682,20,0.99793431109275,99.793431109275
20418," Santa María Jalapa del Marqués",11735,51,0.995654026416702,99.5654026416702
20419," Santa María Jaltianguis",592,1,0.998310810810811,99.8310810810811
20396," Santa María la Asunción",3259,2,0.999386314820497,99.9386314820497
20420," Santa María Lachixío",1679,1,0.999404407385348,99.9404407385348
20421," Santa María Mixtequilla",4690,17,0.99637526652452,99.637526652452
20422," Santa María Nativitas",603,0,1,100
20423," Santa María Nduayaco",453,0,1,100
20424," Santa María Ozolotepec",3793,10,0.997363564460849,99.7363564460849
20425," Santa María Pápalo",2058,1,0.999514091350826,99.9514091350826
20426," Santa María Peñoles",8967,9,0.998996319839411,99.8996319839411
20427," Santa María Petapa",16706,31,0.998144379264935,99.8144379264935
20428," Santa María Quiegolani",2224,2,0.99910071942446,99.910071942446
20429," Santa María Sola",1516,7,0.995382585751979,99.5382585751979
20430," Santa María Tataltepec",317,1,0.996845425867508,99.6845425867508
20431," Santa María Tecomavaca",1830,5,0.997267759562842,99.7267759562842
20432," Santa María Temaxcalapa",903,3,0.996677740863787,99.6677740863787
20433," Santa María Temaxcaltepec",2694,11,0.995916852264291,99.5916852264291
20434," Santa María Teopoxco",3985,0,1,100
20435," Santa María Tepantlali",3576,1,0.999720357941834,99.9720357941834
20436," Santa María Texcatitlán",896,0,1,100
20437," Santa María Tlahuitoltepec",9653,9,0.999067647363514,99.9067647363514
20438," Santa María Tlalixtac",1839,3,0.99836867862969,99.836867862969
20439," Santa María Tonameca",25347,81,0.996804355545035,99.6804355545035
20440," Santa María Totolapilla",812,1,0.998768472906404,99.8768472906404
20441," Santa María Xadani",9234,22,0.997617500541477,99.7617500541477
20442," Santa María Yalina",250,0,1,100
20443," Santa María Yavesía",434,1,0.997695852534562,99.7695852534562
20444," Santa María Yolotepec",481,1,0.997920997920998,99.7920997920998
20445," Santa María Yosoyúa",1699,2,0.998822836962919,99.8822836962919
20446," Santa María Yucuhiti",6008,12,0.998002663115846,99.8002663115846
20447," Santa María Zacatepec",17100,24,0.99859649122807,99.859649122807
20448," Santa María Zaniza",2469,1,0.999594977723775,99.9594977723775
20449," Santa María Zoquitlán",3294,27,0.991803278688525,99.1803278688525
20450," Santiago Amoltepec",13855,8,0.999422591122339,99.9422591122339
20451," Santiago Apoala",1019,0,1,100
20452," Santiago Apóstol",4421,7,0.998416647817236,99.8416647817236
20453," Santiago Astata",3918,2,0.999489535477284,99.9489535477284
20454," Santiago Atitlán",3556,2,0.999437570303712,99.9437570303712
20455," Santiago Ayuquililla",2904,4,0.99862258953168,99.862258953168
20456," Santiago Cacaloxtepec",1667,11,0.993401319736053,99.3401319736053
20457," Santiago Camotlán",3346,3,0.999103407053198,99.9103407053198
20460," Santiago Choápam",5242,4,0.999236932468523,99.9236932468523
20458," Santiago Comaltepec",1157,0,1,100
20461," Santiago del Río",527,2,0.996204933586338,99.6204933586338
20462," Santiago Huajolotitlán",4600,12,0.997391304347826,99.7391304347826
20463," Santiago Huauclilla",525,0,1,100
20464," Santiago Ihuitlán Plumas",341,0,1,100
20465," Santiago Ixcuintepec",1636,0,1,100
20466," Santiago Ixtayutla",13880,17,0.998775216138329,99.8775216138329
20467," Santiago Jamiltepec",19112,38,0.998011720385098,99.8011720385098
20468," Santiago Jocotepec",14198,9,0.999366107902521,99.9366107902521
20469," Santiago Juxtlahuaca",34735,70,0.997984741615086,99.7984741615086
20470," Santiago Lachiguiri",4394,14,0.996813837050523,99.6813837050523
20471," Santiago Lalopa",431,0,1,100
20472," Santiago Laollaga",3361,10,0.997024695031241,99.7024695031241
20473," Santiago Laxopa",1291,35,0.972889233152595,97.2889233152595
20474," Santiago Llano Grande",3440,3,0.999127906976744,99.9127906976744
20475," Santiago Matatlán",10175,27,0.997346437346437,99.7346437346437
20476," Santiago Miltepec",421,3,0.992874109263658,99.2874109263658
20477," Santiago Minas",1327,4,0.99698568198945,99.698568198945
20478," Santiago Nacaltepec",1599,0,1,100
20066," Santiago Niltepec",5342,9,0.998315237738675,99.8315237738675
20480," Santiago Nundiche",1351,1,0.999259807549963,99.9259807549963
20481," Santiago Nuyoó",1898,3,0.998419388830348,99.8419388830348
20482," Santiago Pinotepa Nacional",55840,170,0.99695558739255,99.695558739255
20483," Santiago Suchilquitongo",10886,39,0.996417416865699,99.6417416865699
20484," Santiago Tamazola",4458,6,0.998654104979812,99.8654104979812
20485," Santiago Tapextla",3134,0,1,100
20487," Santiago Tenango",1966,4,0.997965412004069,99.7965412004069
20488," Santiago Tepetlapa",130,0,1,100
20489," Santiago Tetepec",4909,15,0.996944387859034,99.6944387859034
20490," Santiago Texcalcingo",2974,8,0.997310020174849,99.7310020174849
20491," Santiago Textitlán",4930,2,0.999594320486815,99.9594320486815
20492," Santiago Tilantongo",2764,6,0.997829232995659,99.7829232995659
20493," Santiago Tillo",545,2,0.996330275229358,99.6330275229358
20494," Santiago Tlazoyaltepec",6300,3,0.99952380952381,99.952380952381
20495," Santiago Xanica",3029,1,0.999669858038957,99.9669858038957
20496," Santiago Xiacuí",1893,4,0.997886951928156,99.7886951928156
20497," Santiago Yaitepec",4233,9,0.997873848334515,99.7873848334515
20498," Santiago Yaveo",7593,23,0.996970894244699,99.6970894244699
20499," Santiago Yolomécatl",1922,7,0.996357960457856,99.6357960457856
20500," Santiago Yosondúa",7991,30,0.996245776498561,99.6245776498561
20501," Santiago Yucuyachi",998,2,0.997995991983968,99.7995991983968
20502," Santiago Zacatepec",5089,4,0.999213990960896,99.9213990960896
20503," Santiago Zoochila",425,19,0.955294117647059,95.5294117647059
20506," Santo Domingo Albarradas",798,0,1,100
20507," Santo Domingo Armenta",3155,5,0.998415213946117,99.8415213946117
20508," Santo Domingo Chihuitán",1618,7,0.995673671199011,99.5673671199011
20509," Santo Domingo de Morelos",11384,15,0.998682361208714,99.8682361208714
20505," Santo Domingo Ingenio",7681,38,0.995052727509439,99.5052727509439
20510," Santo Domingo Ixcatlán",760,0,1,100
20511," Santo Domingo Nuxaá",3335,3,0.999100449775112,99.9100449775112
20512," Santo Domingo Ozolotepec",1101,1,0.999091734786558,99.9091734786558
20513," Santo Domingo Petapa",9027,15,0.998338318378199,99.8338318378199
20514," Santo Domingo Roayaga",941,0,1,100
20515," Santo Domingo Tehuantepec",67739,251,0.996294601337486,99.6294601337487
20516," Santo Domingo Teojomulco",5260,6,0.998859315589354,99.8859315589354
20517," Santo Domingo Tepuxtepec",6029,7,0.99883894509869,99.883894509869
20518," Santo Domingo Tlatayápam",113,0,1,100
20519," Santo Domingo Tomaltepec",3386,18,0.99468399291199,99.468399291199
20520," Santo Domingo Tonalá",7393,11,0.99851210604626,99.851210604626
20521," Santo Domingo Tonaltepec",250,0,1,100
20522," Santo Domingo Xagacía",1205,2,0.998340248962656,99.8340248962656
20523," Santo Domingo Yanhuitlán",1633,5,0.996938150642988,99.6938150642988
20524," Santo Domingo Yodohino",327,0,1,100
20525," Santo Domingo Zanatepec",12483,21,0.99831771208844,99.831771208844
20530," Santo Tomás Jalieza",3923,23,0.99413713994392,99.413713994392
20531," Santo Tomás Mazaltepec",2612,11,0.995788667687596,99.5788667687596
20532," Santo Tomás Ocotepec",4066,2,0.999508116084604,99.9508116084604
20533," Santo Tomás Tamazulapan",2726,13,0.99523110785033,99.523110785033
20526," Santos Reyes Nopala",16688,52,0.996883988494727,99.6883988494727
20527," Santos Reyes Pápalo",2490,0,1,100
20528," Santos Reyes Tepejillo",904,0,1,100
20529," Santos Reyes Yucuná",1474,0,1,100
20537," Silacayoápam",6710,8,0.998807749627422,99.8807749627422
20538," Sitio de Xitlapehua",713,0,1,100
20539," Soledad Etla",6348,37,0.994171392564587,99.4171392564587
20031," Tamazulápam del Espíritu Santo",7185,26,0.996381350034795,99.6381350034795
20541," Tanetze de Zaragoza",1558,0,1,100
20542," Taniche",887,0,1,100
20543," Tataltepec de Valdés",6386,12,0.998120889445662,99.8120889445662
20544," Teococuilco de Marcos Pérez",1032,2,0.998062015503876,99.8062015503876
20545," Teotitlán de Flores Magón",10099,58,0.994256857114566,99.4256857114566
20546," Teotitlán del Valle",6392,29,0.995463078848561,99.5463078848561
20547," Teotongo",1005,1,0.999004975124378,99.9004975124378
20548," Tepelmeme Villa de Morelos",1960,6,0.996938775510204,99.6938775510204
20551," Tlacolula de Matamoros",30254,215,0.992893501685728,99.2893501685728
20552," Tlacotepec Plumas",410,0,1,100
20553," Tlalixtac de Cabrera",12067,86,0.992873125051794,99.2873125051794
20554," Totontepec Villa de Morelos",5904,7,0.998814363143631,99.8814363143631
20555," Trinidad Zaachila",3419,12,0.996490201813396,99.6490201813396
20557," Unión Hidalgo",14542,66,0.995461422087746,99.5461422087746
20558," Valerio Trujano",1376,2,0.998546511627907,99.8546511627907
20405," Villa de Chilapa de Díaz",1815,3,0.998347107438017,99.8347107438017
20338," Villa de Etla",10361,65,0.993726474278545,99.3726474278545
20459," Villa de Santiago Chazumba",4877,13,0.997334426901784,99.7334426901784
20540," Villa de Tamazulápam del Progreso",8326,31,0.996276723516695,99.6276723516695
20334," Villa de Tututepec",50541,111,0.997803763281296,99.7803763281296
20565," Villa de Zaachila",46464,144,0.996900826446281,99.6900826446281
20560," Villa Díaz Ordaz",6467,22,0.996598113499304,99.6598113499304
20038," Villa Hidalgo",1885,3,0.99840848806366,99.840848806366
20277," Villa Sola de Vega",12350,23,0.998137651821862,99.8137651821862
20280," Villa Talea de Castro",2011,5,0.997513674788662,99.7513674788662
20486," Villa Tejúpam de la Unión",2419,6,0.997519636213311,99.7519636213311
20561," Yaxe",2954,1,0.999661475964793,99.9661475964793
20563," Yogana",1245,4,0.996787148594378,99.6787148594378
20564," Yutanduchi de Guerrero",1195,0,1,100
20567," Zapotitlán Lagunas",3382,3,0.999112950916617,99.9112950916617
20568," Zapotitlán Palmas",1695,5,0.997050147492625,99.7050147492625
20570," Zimatlán de Álvarez",22093,60,0.997284207667587,99.7284207667587
21001," Acajete",72894,259,0.996446895492084,99.6446895492084
21002," Acateno",9170,18,0.99803707742639,99.803707742639
21003," Acatlán",37955,166,0.995626399683836,99.5626399683836
21004," Acatzingo",63743,192,0.996987904554226,99.6987904554226
21005," Acteopan",3070,2,0.999348534201954,99.9348534201954
21006," Ahuacatlán",14542,17,0.998830972355935,99.8830972355935
21007," Ahuatlán",3162,2,0.999367488931056,99.9367488931056
21008," Ahuazotepec",11439,45,0.996066089693155,99.6066089693155
21009," Ahuehuetitla",2207,9,0.995922066153149,99.5922066153149
21010," Ajalpan",74768,157,0.997900171196234,99.7900171196234
21011," Albino Zertuche",1885,1,0.99946949602122,99.946949602122
21012," Aljojuca",6591,30,0.995448338643605,99.5448338643605
21013," Altepexi",22629,94,0.995846038269477,99.5846038269477
21014," Amixtlán",4812,2,0.999584372402328,99.9584372402328
21015," Amozoc",125876,840,0.993326766023706,99.3326766023706
21016," Aquixtla",9021,16,0.99822636071389,99.822636071389
21017," Atempan",29742,52,0.998251630690606,99.8251630690606
21018," Atexcal",3859,6,0.998445193055196,99.8445193055196
21080," Atlequizayan",2633,5,0.998101025446259,99.8101025446259
21019," Atlixco",141793,1231,0.991318330241972,99.1318330241972
21020," Atoyatempan",7704,34,0.995586708203531,99.5586708203531
21021," Atzala",1512,5,0.996693121693122,99.6693121693122
21022," Atzitzihuacán",12857,25,0.998055533950377,99.8055533950377
21023," Atzitzintla",9051,7,0.99922660479505,99.922660479505
21024," Axutla",976,1,0.998975409836066,99.8975409836066
21025," Ayotoxco de Guerrero",8208,15,0.998172514619883,99.8172514619883
21026," Calpan",15271,54,0.996463885796608,99.6463885796608
21027," Caltepec",4128,13,0.996850775193798,99.6850775193798
21028," Camocuautla",2758,1,0.999637418419144,99.9637418419144
21099," Cañada Morelos",20659,45,0.997821772593059,99.7821772593059
21029," Caxhuacan",3811,5,0.998688008396746,99.8688008396746
21045," Chalchicomula de Sesma",47410,212,0.995528369542291,99.5528369542291
21046," Chapulco",8193,39,0.995239838886855,99.5239838886855
21047," Chiautla",21699,105,0.995161067330292,99.5161067330292
21048," Chiautzingo",22039,112,0.994918099732293,99.4918099732293
21050," Chichiquila",26928,11,0.999591503267974,99.9591503267974
21049," Chiconcuautla",17382,4,0.999769876884133,99.9769876884133
21051," Chietla",37030,152,0.995895220091817,99.5895220091817
21052," Chigmecatitlán",1215,1,0.99917695473251,99.917695473251
21053," Chignahuapan",66464,315,0.995260592200289,99.5260592200289
21054," Chignautla",35223,97,0.997246117593618,99.7246117593618
21055," Chila",5082,8,0.998425816607635,99.8425816607635
21056," Chila de la Sal",1317,3,0.997722095671982,99.7722095671982
21058," Chilchotla",21002,32,0.998476335587087,99.8476335587087
21059," Chinantla",2846,12,0.995783555867885,99.5783555867885
21030," Coatepec",772,0,1,100
21031," Coatzingo",2820,5,0.99822695035461,99.822695035461
21032," Cohetzala",1382,4,0.997105643994211,99.7105643994211
21033," Cohuecan",5403,7,0.998704423468443,99.8704423468443
21034," Coronango",46836,390,0.991673071995901,99.16730719959
21035," Coxcatlán",20653,74,0.996416985425846,99.6416985425846
21036," Coyomeapan",14806,7,0.999527218695124,99.9527218695124
21037," Coyotepec",2334,9,0.996143958868895,99.6143958868895
21038," Cuapiaxtla de Madero",10542,41,0.996110794915576,99.6110794915576
21039," Cuautempan",9837,17,0.998271830842737,99.8271830842737
21040," Cuautinchán",12340,42,0.996596434359805,99.6596434359806
21041," Cuautlancingo",137435,1567,0.988598246443773,98.8598246443773
21042," Cuayuca de Andrade",3315,2,0.999396681749623,99.9396681749623
21043," Cuetzalan del Progreso",49864,78,0.998435745227018,99.8435745227017
21044," Cuyoaco",17139,62,0.996382519400198,99.6382519400198
21060," Domingo Arenas",7982,28,0.996492107241293,99.6492107241293
21061," Eloxochitlán",14461,17,0.998824424313671,99.8824424313671
21062," Epatlán",4943,12,0.997572324499292,99.7572324499292
21063," Esperanza",14766,44,0.997020181498036,99.7020181498036
21064," Francisco Z. Mena",17824,42,0.997643626570916,99.7643626570916
21065," General Felipe Ángeles",22694,47,0.997928968009165,99.7928968009165
21066," Guadalupe",6451,14,0.997829793830414,99.7829793830414
21067," Guadalupe Victoria",18784,51,0.997284923339012,99.7284923339012
21068," Hermenegildo Galeana",7011,4,0.99942946797889,99.942946797889
21057," Honey",6687,27,0.995962314939435,99.5962314939435
21069," Huaquechula",29233,95,0.996750248007389,99.6750248007389
21070," Huatlatlauca",6111,9,0.998527245949926,99.8527245949926
21071," Huauchinango",103946,584,0.994381698189445,99.4381698189445
21072," Huehuetla",17082,30,0.998243765367053,99.8243765367053
21073," Huehuetlán el Chico",9760,27,0.997233606557377,99.7233606557377
21150," Huehuetlán el Grande",6105,11,0.998198198198198,99.8198198198198
21074," Huejotzingo",90794,643,0.992918034231337,99.2918034231337
21075," Hueyapan",13080,14,0.998929663608563,99.8929663608563
21076," Hueytamalco",27600,53,0.998079710144928,99.8079710144928
21077," Hueytlalpan",5951,3,0.999495883044866,99.9495883044866
21078," Huitzilan de Serdán",15928,19,0.998807132094425,99.8807132094425
21079," Huitziltepec",5782,27,0.99533033552404,99.533033552404
21081," Ixcamilpa de Guerrero",4065,21,0.994833948339483,99.4833948339483
21082," Ixcaquixtla",8804,30,0.996592457973648,99.6592457973648
21083," Ixtacamaxtitlán",25319,46,0.99818318259015,99.818318259015
21084," Ixtepec",6950,5,0.999280575539568,99.9280575539568
21085," Izúcar de Matamoros",82809,398,0.995193759132461,99.5193759132462
21086," Jalpan",12050,31,0.997427385892116,99.7427385892116
21087," Jolalpan",13308,22,0.998346859032161,99.8346859032161
21088," Jonotla",4457,5,0.998878169172089,99.8878169172089
21089," Jopala",12131,21,0.998268897864974,99.8268897864974
21090," Juan C. Bonilla",23783,165,0.993062271370307,99.3062271370307
21091," Juan Galindo",9828,77,0.992165242165242,99.2165242165242
21092," Juan N. Méndez",5293,11,0.997921783487625,99.7921783487625
21095," La Magdalena Tlatlauquitepec",650,2,0.996923076923077,99.6923076923077
21093," Lafragua",7650,6,0.99921568627451,99.921568627451
21094," Libres",37257,145,0.99610811391148,99.610811391148
21118," Los Reyes de Juárez",30021,108,0.996402518237234,99.6402518237234
21096," Mazapiltepec de Juárez",3176,4,0.998740554156171,99.8740554156171
21097," Mixtla",2668,11,0.995877061469265,99.5877061469265
21098," Molcaxac",6668,45,0.993251349730054,99.3251349730054
21100," Naupan",9310,9,0.999033297529538,99.9033297529538
21101," Nauzontla",3317,2,0.999397045523063,99.9397045523063
21102," Nealtican",14075,35,0.997513321492007,99.7513321492007
21103," Nicolás Bravo",6644,23,0.996538229981939,99.6538229981939
21104," Nopalucan",32772,95,0.997101183937508,99.7101183937508
21105," Ocotepec",5077,9,0.99822729958637,99.822729958637
21106," Ocoyucan",42669,466,0.989078722257377,98.9078722257377
21107," Olintla",11993,4,0.99966647210873,99.966647210873
21108," Oriental",19903,104,0.994774657086871,99.4774657086871
21109," Pahuatlán",20274,21,0.998964190588932,99.8964190588932
21110," Palmar de Bravo",50226,135,0.997312149086131,99.7312149086131
21111," Pantepec",18528,29,0.998434801381693,99.8434801381693
21112," Petlalcingo",9350,18,0.99807486631016,99.807486631016
21113," Piaxtla",4627,20,0.995677544845472,99.5677544845472
21114," Puebla",1692181,23266,0.986250879781773,98.6250879781773
21115," Quecholac",57992,153,0.997361705062767,99.7361705062767
21116," Quimixtlán",22855,39,0.998293590024065,99.8293590024065
21117," Rafael Lara Grajales",15952,93,0.99417001003009,99.417001003009
21119," San Andrés Cholula",154448,3165,0.979507666010567,97.9507666010567
21120," San Antonio Cañada",5938,11,0.998147524418996,99.8147524418996
21121," San Diego la Mesa Tochimiltzingo",1270,3,0.997637795275591,99.7637795275591
21122," San Felipe Teotlalcingo",11063,40,0.996384344210431,99.6384344210431
21123," San Felipe Tepatlán",3793,0,1,100
21124," San Gabriel Chilac",15954,75,0.99529898458067,99.529898458067
21125," San Gregorio Atzompa",9671,98,0.989866611518974,98.9866611518974
21126," San Jerónimo Tecuanipan",6597,35,0.994694558132484,99.4694558132484
21127," San Jerónimo Xayacatlán",3606,17,0.99528563505269,99.528563505269
21128," San José Chiapa",10443,49,0.995307861725558,99.5307861725558
21129," San José Miahuatlán",14018,48,0.996575831074333,99.6575831074333
21130," San Juan Atenco",3604,6,0.998335183129856,99.8335183129856
21131," San Juan Atzompa",975,2,0.997948717948718,99.7948717948718
21132," San Martín Texmelucan",155738,1192,0.992346119765247,99.2346119765247
21133," San Martín Totoltepec",692,1,0.998554913294798,99.8554913294798
21134," San Matías Tlalancaleca",20974,96,0.995422904548489,99.5422904548489
21135," San Miguel Ixitlán",526,1,0.998098859315589,99.8098859315589
21136," San Miguel Xoxtla",12461,117,0.990610705400851,99.061070540085
21137," San Nicolás Buenos Aires",10464,21,0.997993119266055,99.7993119266055
21138," San Nicolás de los Ranchos",11780,36,0.996943972835314,99.6943972835314
21139," San Pablo Anicano",3759,11,0.99707368981112,99.707368981112
21140," San Pedro Cholula",138433,1806,0.986953977736522,98.6953977736522
21141," San Pedro Yeloixtlahuaca",3488,6,0.998279816513762,99.8279816513761
21142," San Salvador el Seco",30639,122,0.996018146806358,99.6018146806358
21143," San Salvador el Verde",34880,149,0.995728211009174,99.5728211009174
21144," San Salvador Huixcolotla",16790,68,0.995949970220369,99.5949970220369
21145," San Sebastián Tlacotepec",13189,8,0.999393433922208,99.9393433922208
21146," Santa Catarina Tlaltempan",749,12,0.983978638184246,98.3978638184246
21147," Santa Inés Ahuatempan",6341,24,0.996215108027125,99.6215108027125
21148," Santa Isabel Cholula",11498,32,0.997216907288224,99.7216907288224
21149," Santiago Miahuatlán",30309,99,0.996733643472236,99.6733643472236
21151," Santo Tomás Hueyotlipan",9315,39,0.995813204508857,99.5813204508857
21152," Soltepec",12631,24,0.998099912912675,99.8099912912675
21153," Tecali de Herrera",23625,70,0.997037037037037,99.7037037037037
21154," Tecamachalco",80771,384,0.99524581842493,99.524581842493
21155," Tecomatlán",6830,22,0.996778916544656,99.6778916544656
21156," Tehuacán",327312,2480,0.992423131446449,99.2423131446449
21157," Tehuitzingo",12672,39,0.996922348484849,99.6922348484848
21158," Tenampulco",6743,9,0.998665282515201,99.8665282515201
